product_id,product_name,price,category,image_urls,product_url,colors,status,filename
YS0G30BNT_0NO,VLOGO SIGNATURE GRAINY CALFSKIN DRIVING SHOE,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8121e22b-cb75-452b-904f-d2125321d943/ihqstx/std/275x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-DRIVING-SHOE?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/346625f1-18d4-4ed4-9e67-9d935ba09a9b/ihqstx/std/275x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-DRIVING-SHOE?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-signature-grainy-calfskin-driving-shoe-YS0G30BNT_0NO,BLACK,online,men_shoes.html
YS0G30BNT_KG8,VLOGO SIGNATURE GRAINY CALFSKIN DRIVING SHOE,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/862cbce4-1bc3-4fd1-818c-fcbf4be7519d/ihqstx/std/275x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-DRIVING-SHOE?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e2f95962-df34-4f10-951a-825d1319772b/ihqstx/std/275x0/VLOGO-SIGNATURE-GRAINY-CALFSKIN-DRIVING-SHOE?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-signature-grainy-calfskin-driving-shoe-YS0G30BNT_KG8,FONDANT,online,men_shoes.html
YS0H64UXL_0NO,ROCKSTUD M-WAY CALFSKIN LOAFER,1090.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/166101bc-8676-4f4c-ad35-0f7da9f25767/ihqstx/std/275x0/ROCKSTUD-M-WAY-CALFSKIN-LOAFER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/bbbdc8ec-f8a3-4e64-aac1-a20ccc228cc0/ihqstx/std/275x0/ROCKSTUD-M-WAY-CALFSKIN-LOAFER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-m-way-calfskin-loafer-YS0H64UXL_0NO,BLACK,online,men_shoes.html
YS0H66HED_0NO,LOAFER IN TOILE ICONOGRAPHE TECHNICAL FABRIC AND CALFSKIN,980.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e2fcd9df-2a2b-4699-b40c-36443f97dff9/ihqstx/std/275x0/LOAFER-IN-TOILE-ICONOGRAPHE-TECHNICAL-FABRIC-AND-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e4d7e0ef-5918-4a48-a9a9-9a2ace2fa772/ihqstx/std/275x0/LOAFER-IN-TOILE-ICONOGRAPHE-TECHNICAL-FABRIC-AND-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-loafer-in-toile-iconographe-technical-fabric-and-calfskin-YS0H66HED_0NO,BLACK,online,men_shoes.html
YS0H34PMA_0NO,DERBY ROCKSTUD M-WAY IN CALFSKIN,1270.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7f59b48b-2239-4dd4-a8aa-2b8a5d37f3ed/ihqstx/std/275x0/DERBY-ROCKSTUD-M-WAY-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/1fe28a05-2cd3-478a-82ea-43b307be5cb9/ihqstx/std/275x0/DERBY-ROCKSTUD-M-WAY-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-derby-rockstud-m-way-in-calfskin-YS0H34PMA_0NO,BLACK,online,men_shoes.html
YS0H41JUR_0NO,M-WAY ROCKSTUD CALFSKIN DERBY WITH TONE-ON-TONE STUDS,690.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f2a6e51d-4e6a-47b5-a706-412428c8c71d/ihqstx/std/275x0/M-WAY-ROCKSTUD-DERBY-IN-CALFSKIN-WITH-TONE-ON-TONE-STUDS-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/21473f9a-5775-4fc6-9d56-8ef6c5b5584e/ihqstx/std/275x0/M-WAY-ROCKSTUD-DERBY-IN-CALFSKIN-WITH-TONE-ON-TONE-STUDS-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-m-way-rockstud-calfskin-derby-with-tone-on-tone-studs-YS0H41JUR_0NO,BLACK,online,men_shoes.html
YS0H42JUR_0NO,"ROCKSTUD M-WAY SINGLE MONK STRAP SHOE IN CALFSKIN AND MATCHING STUDS 50MM
",690.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c570db65-3816-432c-b64e-82195bc16b9c/ihqstx/std/275x0/ROCKSTUD-M-WAY-SINGLE-MONK-STRAP-SHOE-IN-CALFSKIN-AND-MATCHING-STUDS-50MM-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/01e9bf0b-b271-4f36-a0c0-512e0d3e1628/ihqstx/std/275x0/ROCKSTUD-M-WAY-SINGLE-MONK-STRAP-SHOE-IN-CALFSKIN-AND-MATCHING-STUDS-50MM-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-m-way-single-monk-strap-shoe-in-calfskin-and-matching-studs-50mm--YS0H42JUR_0NO,BLACK,online,men_shoes.html
YS0H42JUR_0NI,"ROCKSTUD M-WAY SINGLE MONK STRAP SHOE IN CALFSKIN AND MATCHING STUDS 50MM
",690.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/332c211c-627e-47a0-8075-5b7f54cde177/ihqstx/std/275x0/ROCKSTUD-M-WAY-SINGLE-MONK-STRAP-SHOE-IN-CALFSKIN-AND-MATCHING-STUDS-50MM-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4af50cb2-3e1e-4603-9d5a-cbcd4d6d3640/ihqstx/std/275x0/ROCKSTUD-M-WAY-SINGLE-MONK-STRAP-SHOE-IN-CALFSKIN-AND-MATCHING-STUDS-50MM-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-m-way-single-monk-strap-shoe-in-calfskin-and-matching-studs-50mm--YS0H42JUR_0NI,BLACK/WHITE,online,men_shoes.html
YS0H32GZZ_0NO,M-WAY ROCKSTUD DERBY IN CALFSKIN,690.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/cd34eacd-0fe1-4ae0-aa85-bccb6bcb8a17/ihqstx/std/275x0/M-WAY-ROCKSTUD-DERBY-IN-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/1e40ec8b-7416-4ef9-bf71-8137dd5e0078/ihqstx/std/275x0/M-WAY-ROCKSTUD-DERBY-IN-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-m-way-rockstud-derby-in-calfskin-YS0H32GZZ_0NO,BLACK,online,men_shoes.html
YS0I61LXX_0NO,VLOGO LOCKER CALFSKIN ANKLE BOOT,1480.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/6c81f875-355d-4603-a35d-a429816c7069/ihqstx/std/275x0/VLOGO-LOCKER-CALFSKIN-ANKLE-BOOT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e38b5632-8e33-4677-87de-1fcb33e3bc2d/ihqstx/std/275x0/VLOGO-LOCKER-CALFSKIN-ANKLE-BOOT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-locker-calfskin-ankle-boot-YS0I61LXX_0NO,BLACK,online,men_shoes.html
YS0H68HED_0NO,TOILE ICONOGRAPHE COMBAT BOOT IN TOILE ICONOGRAPHE TECHNICAL FABRIC AND CALFSKIN,1190.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/3855689b-46ba-474f-880a-686da491fc73/ihqstx/std/275x0/TOILE-ICONOGRAPHE-COMBAT-BOOT-IN-TOILE-ICONOGRAPHE-TECHNICAL-FABRIC-AND-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/322e86c1-7921-4888-92a3-d54db006716e/ihqstx/std/275x0/TOILE-ICONOGRAPHE-COMBAT-BOOT-IN-TOILE-ICONOGRAPHE-TECHNICAL-FABRIC-AND-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-toile-iconographe-combat-boot-in-toile-iconographe-technical-fabric-and-calfskin-YS0H68HED_0NO,BLACK,online,men_shoes.html
YS0H49DKP_0NO,ROCKSTUD M-WAY CALFSKIN COMBAT BOOT WITH MATCHING STUDS 50MM,1074.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2335187b-410a-4dfa-bdfe-b51e45bce4fc/ihqstx/std/275x0/ROCKSTUD-M-WAY-CALFSKIN-COMBAT-BOOT-WITH-MATCHING-STUDS-50MM?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/abc269d9-9d01-4b6e-9082-2344d637ed69/ihqstx/std/275x0/ROCKSTUD-M-WAY-CALFSKIN-COMBAT-BOOT-WITH-MATCHING-STUDS-50MM?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-m-way-calfskin-combat-boot-with-matching-studs-50mm-YS0H49DKP_0NO,BLACK,online,men_shoes.html
YS0H08PMA_0NO,M-WAY ROCKSTUD ANKLE BOOT IN CALFSKIN LEATHER,1550.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/aeab6618-8e40-4a7a-afb5-79253f7c64d0/ihqstx/std/275x0/M-WAY-ROCKSTUD-ANKLE-BOOT-IN-CALFSKIN-LEATHER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/715264b6-d569-47f7-a42c-180e38548d9a/ihqstx/std/275x0/M-WAY-ROCKSTUD-ANKLE-BOOT-IN-CALFSKIN-LEATHER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-m-way-rockstud-ankle-boot-in-calfskin-leather-YS0H08PMA_0NO,BLACK,online,men_shoes.html
YS0H33GZZ_0NO,M-WAY ROCKSTUD ANKLE BOOT IN CALFSKIN LEATHER,762.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/295e1a96-b3a7-4766-bae4-778b1fcadf6e/ihqstx/std/275x0/M-WAY-ROCKSTUD-ANKLE-BOOT-IN-CALFSKIN-LEATHER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b0cefc90-bd13-4978-8543-a42e151e4fd8/ihqstx/std/275x0/M-WAY-ROCKSTUD-ANKLE-BOOT-IN-CALFSKIN-LEATHER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-m-way-rockstud-ankle-boot-in-calfskin-leather-YS0H33GZZ_0NO,BLACK,online,men_shoes.html
YS0I34JTB_YVN,FUSSFRIEND CALFSKIN LEATHER SABOT ,980.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/170cd04f-9976-414c-9bb3-77ec515ef6bd/ihqstx/std/275x0/FUSSFRIEND-CALFSKIN-LEATHER-SABOT-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/2b993565-d56d-4817-aa88-6b8139299cda/ihqstx/std/275x0/FUSSFRIEND-CALFSKIN-LEATHER-SABOT-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-fussfriend-calfskin-leather-sabot--YS0I34JTB_YVN,BLACK,online,men_shoes.html
YS0I07JTB_YVN,FUSSFRIEND CALFSKIN LEATHER SLIDE SANDAL ,980.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/ecafd288-ea59-497e-94d9-f26b01580b88/ihqstx/std/275x0/FUSSFRIEND-CALFSKIN-LEATHER-SLIDE-SANDAL-?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/cbc46e44-d542-4b07-8aaf-84932e978bfa/ihqstx/std/275x0/FUSSFRIEND-CALFSKIN-LEATHER-SLIDE-SANDAL-?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-fussfriend-calfskin-leather-slide-sandal--YS0I07JTB_YVN,BLACK,online,men_shoes.html
YS0H50UCV_0NO,ROCKSTUD M-WAY COMBAT BOOT IN CALFSKIN WITH FEATHERS 50MM,1710.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e15e6033-7e74-48d9-8c11-a2e305ab7059/ihqstx/std/275x0/ROCKSTUD-M-WAY-COMBAT-BOOT-IN-CALFSKIN-WITH-FEATHERS-50MM?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/24579dd3-8de0-49c5-bc7d-c325d6893b0c/ihqstx/std/275x0/ROCKSTUD-M-WAY-COMBAT-BOOT-IN-CALFSKIN-WITH-FEATHERS-50MM?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-m-way-combat-boot-in-calfskin-with-feathers-50mm-YS0H50UCV_0NO,BLACK,online,men_shoes.html
YS0H14UHE_0NO,VLOGO SIGNATURE CALFSKIN MULE,690.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c786e768-ff72-4c3c-82af-869db6cf258c/ihqstx/std/275x0/VLOGO-SIGNATURE-CALFSKIN-MULE?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b070390e-85e8-4652-9827-71c8a13ace5f/ihqstx/std/275x0/VLOGO-SIGNATURE-CALFSKIN-MULE?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-signature-calfskin-mule-YS0H14UHE_0NO,BLACK,online,men_shoes.html
YS0H80DQF_416,VLOGO SIGNATURE CALFSKIN NAPPA LOAFER,588.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/5b134e7f-9f9d-4df3-bef1-62d46318bbb2/ihqstx/std/275x0/VLOGO-SIGNATURE-CALFSKIN-NAPPA-LOAFER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/87494bc5-58de-41cc-8bd2-75757222e0c2/ihqstx/std/275x0/VLOGO-SIGNATURE-CALFSKIN-NAPPA-LOAFER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-signature-calfskin-nappa-loafer-YS0H80DQF_416,CLAY,online,men_shoes.html
YS0931BHS_0BO,CALFSKIN ROCKSTUD UNTITLED SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/03e7d3b7-095a-4f98-9195-bb1f135a69f6/ihqstx/std/275x0/CALFSKIN-ROCKSTUD-UNTITLED-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/2fd751ef-ef2d-4f64-acef-dc8f51fd7ae6/ihqstx/std/275x0/CALFSKIN-ROCKSTUD-UNTITLED-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-calfskin-rockstud-untitled-sneaker-YS0931BHS_0BO,WHITE,online,men_shoes.html
YS0931BXE_0NO,ROCKSTUD UNTITLED SNEAKER IN CALFSKIN LEATHER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/fffe978d-cbdb-4d96-8563-0687f684e651/ihqstx/std/275x0/ROCKSTUD-UNTITLED-SNEAKER-IN-CALFSKIN-LEATHER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/1bfff64d-8960-489d-8f24-a1e9ac44e972/ihqstx/std/275x0/ROCKSTUD-UNTITLED-SNEAKER-IN-CALFSKIN-LEATHER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockstud-untitled-sneaker-in-calfskin-leather-YS0931BXE_0NO,BLACK,online,men_shoes.html
YS0830BLU_A01,CALFSKIN OPEN SNEAKER,770.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/5ab02b7c-e2c9-41c9-942a-8ce58de13c33/ihqstx/std/275x0/CALFSKIN-OPEN-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9e65cfb1-4ec7-48d2-97ab-cbb45bfc65cc/ihqstx/std/275x0/CALFSKIN-OPEN-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-calfskin-open-sneaker-YS0830BLU_A01,WHITE/ BLACK,online,men_shoes.html
YS0830BLU_M15,CALFSKIN OPEN SNEAKER,770.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/35b0c749-8ef2-4ba6-af8c-c06f8b484c63/ihqstx/std/275x0/CALFSKIN-OPEN-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/874c7053-de2f-4ab2-9cbc-9ee14e2844ca/ihqstx/std/275x0/CALFSKIN-OPEN-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-calfskin-open-sneaker-YS0830BLU_M15,WHITE/MARINE,online,men_shoes.html
YS0830PST_A01,OPEN SNEAKER WITH VLTN LOGO,474.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/90708de6-2d0a-40fa-ae72-68a883ad8c7f/ihqstx/std/275x0/OPEN-SNEAKER-WITH-VLTN-LOGO?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9ccba896-6ef7-49cf-adbf-988d6f714509/ihqstx/std/275x0/OPEN-SNEAKER-WITH-VLTN-LOGO?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-open-sneaker-with-vltn-logo-YS0830PST_A01,WHITE/ BLACK,online,men_shoes.html
YS0830XZU_0NI,OPEN SNEAKER WITH VLTN PRINT,474.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/546a9a8d-d730-4286-ab79-c2b49a0fcbb7/ihqstx/std/275x0/OPEN-SNEAKER-WITH-VLTN-PRINT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/be4cd2ba-fc07-4a30-abb0-d496b1b52406/ihqstx/std/275x0/OPEN-SNEAKER-WITH-VLTN-PRINT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-open-sneaker-with-vltn-print-YS0830XZU_0NI,BLACK,online,men_shoes.html
YS0F89YPB_UYQ,OPEN SKATE CALFSKIN AND FABRIC SNEAKER,654.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8c6c7a6a-4772-4d48-acc6-542cc75d4d67/ihqstx/std/275x0/OPEN-SKATE-CALFSKIN-AND-FABRIC-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/3f752065-a6dd-4f59-95e8-26bc9eccf9bf/ihqstx/std/275x0/OPEN-SKATE-CALFSKIN-AND-FABRIC-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-open-skate-calfskin-and-fabric-sneaker-YS0F89YPB_UYQ,IVORY/BLUE,online,men_shoes.html
YS0723KQJ_YDH,ROCKRUNNER CAMOUFLAGE DENIM SNEAKER,970.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8c9d1443-aad0-427e-a2ff-dd615a44a9f8/ihqstx/std/275x0/ROCKRUNNER-CAMOUFLAGE-DENIM-TRAINER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/0d3194a0-4115-4c93-9974-f0978b332f12/ihqstx/std/275x0/ROCKRUNNER-CAMOUFLAGE-DENIM-TRAINER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockrunner-camouflage-denim-sneaker-YS0723KQJ_YDH,DENIM/BLUE,online,men_shoes.html
YS0723QRK_MWT,MESH FABRIC CAMOUFLAGE ROCKRUNNER SNEAKER,474.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/2b3ff386-5492-4849-a0f4-35385833d46f/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/821b06d9-8205-4c91-a8db-60d32f173c7b/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-mesh-fabric-camouflage-rockrunner-sneaker-YS0723QRK_MWT,MARINE,online,men_shoes.html
YS0723TCC_ZRP,CAMOUFLAGE ROCKRUNNER SNEAKER,534.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/9d1e5d07-63be-419f-9bec-0d4e4b8f1691/ihqstx/std/275x0/CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/1c78ce41-0696-4bd8-963a-5e32d98722e4/ihqstx/std/275x0/CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-camouflage-rockrunner-sneaker-YS0723TCC_ZRP,GREY/LILAC/BLACK,online,men_shoes.html
YS0723QRK_31R,MESH FABRIC CAMOUFLAGE ROCKRUNNER SNEAKER,790.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/4f9c8cf5-25e4-4701-808a-166331093213/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/492906e9-ae0b-4554-8d76-5ef4a83704bd/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-mesh-fabric-camouflage-rockrunner-sneaker-YS0723QRK_31R,MILITARY GREEN/BEIGE,online,men_shoes.html
YS0723QRK_52X,MESH FABRIC CAMOUFLAGE ROCKRUNNER SNEAKER,790.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/9e6b3846-920e-4ddf-b28c-a7dd03c01da0/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/a5f49855-1280-4476-9fd9-60d0f9538fd4/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-mesh-fabric-camouflage-rockrunner-sneaker-YS0723QRK_52X,WHITE/PASTEL GRAY,online,men_shoes.html
YS0723XVU_IJ7,ROCKRUNNER CAMOUFLAGE LAMINATED SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/284dceb7-ff70-4ff1-aee4-5b868980087d/ihqstx/std/275x0/ROCKRUNNER-CAMOUFLAGE-LAMINATED-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/18325ca2-f8e1-44a9-919f-65beea8b08fd/ihqstx/std/275x0/ROCKRUNNER-CAMOUFLAGE-LAMINATED-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockrunner-camouflage-laminated-sneaker-YS0723XVU_IJ7,GREY/RUTHENIUM/SILVER,online,men_shoes.html
YS0723NSD_0NO, CAMOUFLAGE NOIR ROCKRUNNER SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c40a4169-e2cf-466f-815d-bc7710968d73/ihqstx/std/275x0/-CAMOUFLAGE-NOIR-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/4677278a-22bc-40c8-96a3-699ad1dd7fc3/ihqstx/std/275x0/-CAMOUFLAGE-NOIR-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product--camouflage-noir-rockrunner-sneaker-YS0723NSD_0NO,BLACK,online,men_shoes.html
YS0723NSD_43K, CAMOUFLAGE NOIR ROCKRUNNER SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7ae3d9de-755c-4f3d-bffb-5efc1c037648/ihqstx/std/275x0/-CAMOUFLAGE-NOIR-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b3fcc444-23ac-4a5b-9cc4-7707823c18a5/ihqstx/std/275x0/-CAMOUFLAGE-NOIR-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product--camouflage-noir-rockrunner-sneaker-YS0723NSD_43K,BLACK/VALENTINO RED,online,men_shoes.html
YS0723NTA_E43,ROCKRUNNER CAMOUFLAGE NOIR METALLIC SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/fdc5c05d-89db-42a9-8a34-79cab2d425a2/ihqstx/std/275x0/ROCKRUNNER-CAMOUFLAGE-NOIR-METALLIC-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/3a4ef8ac-fc4b-4ea7-96ac-94a50b0ccb9e/ihqstx/std/275x0/ROCKRUNNER-CAMOUFLAGE-NOIR-METALLIC-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-rockrunner-camouflage-noir-metallic-sneaker-YS0723NTA_E43,BLACK,online,men_shoes.html
YS0723TCC_GS5,CAMOUFLAGE ROCKRUNNER SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f61b3d0c-6d54-4311-b33c-01eaed7c6fad/ihqstx/std/275x0/CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e28f1a9c-151a-44d3-abce-8e6087436952/ihqstx/std/275x0/CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-camouflage-rockrunner-sneaker-YS0723TCC_GS5,BLUE/BLACK,online,men_shoes.html
YS0723TCC_M55,CAMOUFLAGE ROCKRUNNER SNEAKER,890.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/bbe40ec1-8fd9-49be-b498-5f3e59163656/ihqstx/std/275x0/CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f9dac9c4-8321-4058-be10-c2274ad18a04/ihqstx/std/275x0/CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-camouflage-rockrunner-sneaker-YS0723TCC_M55,MILITARY GREEN,online,men_shoes.html
YS0723QRK_52V,MESH FABRIC CAMOUFLAGE ROCKRUNNER SNEAKER,790.0,men_shoes,"https://valentino-cdn.thron.com/delivery/public/image/valentino/3fc23bf8-365d-4321-bca2-34a81627da84/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/24e3b465-3504-4dd8-ad5c-0ae29a4d3b26/ihqstx/std/275x0/MESH-FABRIC-CAMOUFLAGE-ROCKRUNNER-SNEAKER?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-mesh-fabric-camouflage-rockrunner-sneaker-YS0723QRK_52V,BLACK/STONE,online,men_shoes.html
